8.22266E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37612E-01
8.26172E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37584E-01
8.30078E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37558E-01
8.33984E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37534E-01
8.37891E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37513E-01
8.41797E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37493E-01
8.45703E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37476E-01
8.49609E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37460E-01
8.53516E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37447E-01
8.57422E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37435E-01
8.61328E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37425E-01
8.65234E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37417E-01
8.69141E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37410E-01
8.73047E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37405E-01
8.76953E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37402E-01
8.80859E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37400E-01
8.84766E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37399E-01
8.88672E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37400E-01
8.92578E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37403E-01
8.96484E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37406E-01
9.00391E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37411E-01
9.04297E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37416E-01
9.08203E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37423E-01
9.12109E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37431E-01
9.16016E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37440E-01
9.19922E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37449E-01
9.23828E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37460E-01
9.27734E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37471E-01
9.31641E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37482E-01
9.35547E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37495E-01
9.39453E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37507E-01
9.43359E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37520E-01
9.47266E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37534E-01
9.51172E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37547E-01
9.55078E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37561E-01
9.58984E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37574E-01
9.62891E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37588E-01
9.66797E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37601E-01
9.70703E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37613E-01
9.74609E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37625E-01
9.78516E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37636E-01
9.82422E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37646E-01
9.86328E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37654E-01
9.90234E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37661E-01
9.94141E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37666E-01
9.98047E-01 1.95312E-03 1.26953E-01 5.96046E-08 1.37669E-01
1.95312E-03 1.95312E-03 1.30859E-01 5.96046E-08 1.26642E-03
5.85938E-03 1.95312E-03 1.30859E-01 5.96046E-08 3.77849E-03
9.76562E-03 1.95312E-03 1.30859E-01 5.96046E-08 6.52638E-03
1.36719E-02 1.95312E-03 1.30859E-01 5.96046E-08 9.48631E-03
1.75781E-02 1.95312E-03 1.30859E-01 5.96046E-08 1.26329E-02
2.14844E-02 1.95312E-03 1.30859E-01 5.96046E-08 1.59401E-02
2.53906E-02 1.95312E-03 1.30859E-01 5.96046E-08 1.93815E-02
2.92969E-02 1.95312E-03 1.30859E-01 5.96046E-08 2.29313E-02
3.32031E-02 1.95312E-03 1.30859E-01 5.96046E-08 2.65643E-02
3.71094E-02 1.95312E-03 1.30859E-01 5.96046E-08 3.02568E-02
4.10156E-02 1.95312E-03 1.30859E-01 5.96046E-08 3.39861E-02
4.49219E-02 1.95312E-03 1.30859E-01 5.96046E-08 3.77314E-02
4.88281E-02 1.95312E-03 1.30859E-01 5.96046E-08 4.14735E-02
5.27344E-02 1.95312E-03 1.30859E-01 5.96046E-08 4.51949E-02
5.66406E-02 1.95312E-03 1.30859E-01 5.96046E-08 4.88799E-02
6.05469E-02 1.95312E-03 1.30859E-01 5.96046E-08 5.25145E-02
6.44531E-02 1.95312E-03 1.30859E-01 5.96046E-08 5.60865E-02
6.83594E-02 1.95312E-03 1.30859E-01 5.96046E-08 5.95853E-02
7.22656E-02 1.95312E-03 1.30859E-01 5.96046E-08 6.30018E-02
7.61719E-02 1.95312E-03 1.30859E-01 5.96046E-08 6.63283E-02
8.00781E-02 1.95312E-03 1.30859E-01 5.96046E-08 6.95586E-02
8.39844E-02 1.95312E-03 1.30859E-01 5.96046E-08 7.26876E-02
8.78906E-02 1.95312E-03 1.30859E-01 5.96046E-08 7.57115E-02
9.17969E-02 1.95312E-03 1.30859E-01 5.96046E-08 7.86273E-02
9.57031E-02 1.95312E-03 1.30859E-01 5.96046E-08 8.14332E-02
9.96094E-02 1.95312E-03 1.30859E-01 5.96046E-08 8.41279E-02
1.03516E-01 1.95312E-03 1.30859E-01 5.96046E-08 8.67113E-02
1.07422E-01 1.95312E-03 1.30859E-01 5.96046E-08 8.91835E-02
1.11328E-01 1.95312E-03 1.30859E-01 5.96046E-08 9.15455E-02
1.15234E-01 1.95312E-03 1.30859E-01 5.96046E-08 9.37987E-02
1.19141E-01 1.95312E-03 1.30859E-01 5.96046E-08 9.59448E-02
1.23047E-01 1.95312E-03 1.30859E-01 5.96046E-08 9.79862E-02
1.26953E-01 1.95312E-03 1.30859E-01 5.96046E-08 9.99252E-02
1.30859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.01765E-01
1.34766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.03508E-01
1.38672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.05157E-01
1.42578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.06717E-01
1.46484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.08190E-01
1.50391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.09580E-01
1.54297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.10890E-01
1.58203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.12124E-01
1.62109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.13285E-01
1.66016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.14377E-01
1.69922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.15404E-01
1.73828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.16368E-01
1.77734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.17274E-01
1.81641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.18123E-01
1.85547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.18921E-01
1.89453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.19669E-01
1.93359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.20372E-01
1.97266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.21030E-01
2.01172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.21649E-01
2.05078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.22230E-01
2.08984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.22776E-01
2.12891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.23289E-01
2.16797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.23772E-01
2.20703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.24228E-01
2.24609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.24657E-01
2.28516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.25064E-01
2.32422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.25449E-01
2.36328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.25814E-01
2.40234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.26161E-01
2.44141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.26492E-01
2.48047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.26809E-01
2.51953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.27113E-01
2.55859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.27404E-01
2.59766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.27686E-01
2.63672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.27958E-01
2.67578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.28223E-01
2.71484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.28480E-01
2.75391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.28731E-01
2.79297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.28978E-01
2.83203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.29220E-01
2.87109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.29458E-01
2.91016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.29694E-01
2.94922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.29927E-01
2.98828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.30159E-01
3.02734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.30390E-01
3.06641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.30620E-01
3.10547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.30850E-01
3.14453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.31080E-01
3.18359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.31311E-01
3.22266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.31542E-01
3.26172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.31774E-01
3.30078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.32008E-01
3.33984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.32243E-01
3.37891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.32479E-01
3.41797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.32718E-01
3.45703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.32957E-01
3.49609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.33199E-01
3.53516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.33443E-01
3.57422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.33688E-01
3.61328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.33936E-01
3.65234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.34185E-01
3.69141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.34436E-01
3.73047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.34689E-01
3.76953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.34943E-01
3.80859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.35199E-01
3.84766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.35457E-01
3.88672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.35716E-01
3.92578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.35975E-01
3.96484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.36236E-01
4.00391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.36498E-01
4.04297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.36760E-01
4.08203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.37022E-01
4.12109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.37285E-01
4.16016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.37547E-01
4.19922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.37808E-01
4.23828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38069E-01
4.27734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38329E-01
4.31641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38587E-01
4.35547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38843E-01
4.39453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39097E-01
4.43359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39348E-01
4.47266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39596E-01
4.51172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39841E-01
4.55078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40083E-01
4.58984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40320E-01
4.62891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40553E-01
4.66797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40781E-01
4.70703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41003E-01
4.74609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41220E-01
4.78516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41431E-01
4.82422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41636E-01
4.86328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41834E-01
4.90234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42026E-01
4.94141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42210E-01
4.98047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42386E-01
5.01953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42555E-01
5.05859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42716E-01
5.09766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42869E-01
5.13672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43013E-01
5.17578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43149E-01
5.21484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43276E-01
5.25391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43394E-01
5.29297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43503E-01
5.33203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43603E-01
5.37109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43694E-01
5.41016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43776E-01
5.44922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43849E-01
5.48828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43912E-01
5.52734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43967E-01
5.56641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44013E-01
5.60547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44049E-01
5.64453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44077E-01
5.68359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44096E-01
5.72266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44107E-01
5.76172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44109E-01
5.80078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44103E-01
5.83984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44089E-01
5.87891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44068E-01
5.91797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44038E-01
5.95703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.44002E-01
5.99609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43958E-01
6.03516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43907E-01
6.07422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43850E-01
6.11328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43787E-01
6.15234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43717E-01
6.19141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43642E-01
6.23047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43562E-01
6.26953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43476E-01
6.30859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43386E-01
6.34766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43291E-01
6.38672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43192E-01
6.42578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.43090E-01
6.46484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42984E-01
6.50391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42874E-01
6.54297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42762E-01
6.58203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42648E-01
6.62109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42531E-01
6.66016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42412E-01
6.69922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42291E-01
6.73828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42170E-01
6.77734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.42047E-01
6.81641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41924E-01
6.85547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41800E-01
6.89453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41676E-01
6.93359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41552E-01
6.97266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41428E-01
7.01172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41305E-01
7.05078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41182E-01
7.08984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.41061E-01
7.12891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40941E-01
7.16797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40823E-01
7.20703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40706E-01
7.24609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40591E-01
7.28516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40477E-01
7.32422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40366E-01
7.36328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40258E-01
7.40234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40151E-01
7.44141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.40048E-01
7.48047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39946E-01
7.51953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39848E-01
7.55859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39752E-01
7.59766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39660E-01
7.63672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39570E-01
7.67578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39483E-01
7.71484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39400E-01
7.75391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39319E-01
7.79297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39242E-01
7.83203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39167E-01
7.87109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39096E-01
7.91016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.39028E-01
7.94922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38964E-01
7.98828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38902E-01
8.02734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38843E-01
8.06641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38788E-01
8.10547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38735E-01
8.14453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38685E-01
8.18359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38639E-01
8.22266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38595E-01
8.26172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38554E-01
8.30078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38516E-01
8.33984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38481E-01
8.37891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38448E-01
8.41797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38418E-01
8.45703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38390E-01
8.49609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38365E-01
8.53516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38342E-01
8.57422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38321E-01
8.61328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38302E-01
8.65234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38286E-01
8.69141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38272E-01
8.73047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38259E-01
8.76953E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38249E-01
8.80859E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38240E-01
8.84766E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38233E-01
8.88672E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38228E-01
8.92578E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38224E-01
8.96484E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38222E-01
9.00391E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38221E-01
9.04297E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38221E-01
9.08203E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38222E-01
9.12109E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38225E-01
9.16016E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38229E-01
9.19922E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38233E-01
9.23828E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38239E-01
9.27734E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38245E-01
9.31641E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38252E-01
9.35547E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38260E-01
9.39453E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38268E-01
9.43359E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38276E-01
9.47266E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38285E-01
9.51172E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38294E-01
9.55078E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38303E-01
9.58984E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38313E-01
9.62891E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38322E-01
9.66797E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38331E-01
9.70703E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38339E-01
9.74609E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38347E-01
9.78516E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38354E-01
9.82422E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38361E-01
9.86328E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38367E-01
9.90234E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38371E-01
9.94141E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38375E-01
9.98047E-01 1.95312E-03 1.30859E-01 5.96046E-08 1.38376E-01
1.95312E-03 1.95312E-03 1.34766E-01 5.96046E-08 1.56429E-03
5.85938E-03 1.95312E-03 1.34766E-01 5.96046E-08 4.52611E-03
9.76562E-03 1.95312E-03 1.34766E-01 5.96046E-08 7.74775E-03
1.36719E-02 1.95312E-03 1.34766E-01 5.96046E-08 1.11976E-02
1.75781E-02 1.95312E-03 1.34766E-01 5.96046E-08 1.48430E-02
2.14844E-02 1.95312E-03 1.34766E-01 5.96046E-08 1.86511E-02
2.53906E-02 1.95312E-03 1.34766E-01 5.96046E-08 2.25899E-02
2.92969E-02 1.95312E-03 1.34766E-01 5.96046E-08 2.66280E-02
3.32031E-02 1.95312E-03 1.34766E-01 5.96046E-08 3.07362E-02
3.71094E-02 1.95312E-03 1.34766E-01 5.96046E-08 3.48866E-02
4.10156E-02 1.95312E-03 1.34766E-01 5.96046E-08 3.90539E-02
4.49219E-02 1.95312E-03 1.34766E-01 5.96046E-08 4.32147E-02
4.88281E-02 1.95312E-03 1.34766E-01 5.96046E-08 4.73480E-02
5.27344E-02 1.95312E-03 1.34766E-01 5.96046E-08 5.14350E-02
5.66406E-02 1.95312E-03 1.34766E-01 5.96046E-08 5.54592E-02
6.05469E-02 1.95312E-03 1.34766E-01 5.96046E-08 5.94063E-02
6.44531E-02 1.95312E-03 1.34766E-01 5.96046E-08 6.32639E-02
6.83594E-02 1.95312E-03 1.34766E-01 5.96046E-08 6.70217E-02
7.22656E-02 1.95312E-03 1.34766E-01 5.96046E-08 7.06709E-02
7.61719E-02 1.95312E-03 1.34766E-01 5.96046E-08 7.42046E-02
8.00781E-02 1.95312E-03 1.34766E-01 5.96046E-08 7.76173E-02
8.39844E-02 1.95312E-03 1.34766E-01 5.96046E-08 8.09051E-02
8.78906E-02 1.95312E-03 1.34766E-01 5.96046E-08 8.40648E-02
9.17969E-02 1.95312E-03 1.34766E-01 5.96046E-08 8.70949E-02
9.57031E-02 1.95312E-03 1.34766E-01 5.96046E-08 8.99946E-02
9.96094E-02 1.95312E-03 1.34766E-01 5.96046E-08 9.27638E-02
1.03516E-01 1.95312E-03 1.34766E-01 5.96046E-08 9.54034E-02
1.07422E-01 1.95312E-03 1.34766E-01 5.96046E-08 9.79150E-02
1.11328E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.00301E-01
1.15234E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.02563E-01
1.19141E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.04704E-01
1.23047E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.06728E-01
1.26953E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.08638E-01
1.30859E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.10438E-01
1.34766E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.12133E-01
1.38672E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.13725E-01
1.42578E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.15219E-01
1.46484E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.16619E-01
1.50391E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.17930E-01
1.54297E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.19155E-01
1.58203E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.20299E-01
1.62109E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.21367E-01
1.66016E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.22361E-01
1.69922E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.23286E-01
1.73828E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.24147E-01
1.77734E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.24946E-01
1.81641E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.25687E-01
1.85547E-01 1.95312E-03 1.34766E-01 5.96046E-08 1.26375E-01
