0.529297	0.0722656	0.467
0.533203	0.0722656	0.463
0.537109	0.0722656	0.46
0.541016	0.0722656	0.457
0.544922	0.0722656	0.453
0.548828	0.0722656	0.45
0.552734	0.0722656	0.447
0.556641	0.0722656	0.443
0.560547	0.0722656	0.44
0.564453	0.0722656	0.437
0.568359	0.0722656	0.434
0.572266	0.0722656	0.431
0.576172	0.0722656	0.427
0.580078	0.0722656	0.424
0.583984	0.0722656	0.421
0.587891	0.0722656	0.418
0.591797	0.0722656	0.415
0.595703	0.0722656	0.412
0.599609	0.0722656	0.409
0.603516	0.0722656	0.406
0.607422	0.0722656	0.403
0.611328	0.0722656	0.4
0.615234	0.0722656	0.397
0.619141	0.0722656	0.394
0.623047	0.0722656	0.391
0.626953	0.0722656	0.388
0.630859	0.0722656	0.385
0.634766	0.0722656	0.382
0.638672	0.0722656	0.379
0.642578	0.0722656	0.376
0.646484	0.0722656	0.373
0.650391	0.0722656	0.37
0.654297	0.0722656	0.367
0.658203	0.0722656	0.364
0.662109	0.0722656	0.361
0.666016	0.0722656	0.358
0.669922	0.0722656	0.355
0.673828	0.0722656	0.352
0.677734	0.0722656	0.348
0.681641	0.0722656	0.345
0.685547	0.0722656	0.342
0.689453	0.0722656	0.339
0.693359	0.0722656	0.336
0.697266	0.0722656	0.333
0.701172	0.0722656	0.33
0.705078	0.0722656	0.326
0.708984	0.0722656	0.323
0.712891	0.0722656	0.32
0.716797	0.0722656	0.316
0.720703	0.0722656	0.313
0.724609	0.0722656	0.31
0.728516	0.0722656	0.306
0.732422	0.0722656	0.303
0.736328	0.0722656	0.299
0.740234	0.0722656	0.296
0.744141	0.0722656	0.292
0.748047	0.0722656	0.288
0.751953	0.0722656	0.285
0.755859	0.0722656	0.281
0.759766	0.0722656	0.277
0.763672	0.0722656	0.273
0.767578	0.0722656	0.27
0.771484	0.0722656	0.266
0.775391	0.0722656	0.262
0.779297	0.0722656	0.258
0.783203	0.0722656	0.253
0.787109	0.0722656	0.249
0.791016	0.0722656	0.245
0.794922	0.0722656	0.241
0.798828	0.0722656	0.236
0.802734	0.0722656	0.232
0.806641	0.0722656	0.227
0.810547	0.0722656	0.223
0.814453	0.0722656	0.218
0.818359	0.0722656	0.214
0.822266	0.0722656	0.209
0.826172	0.0722656	0.204
0.830078	0.0722656	0.199
0.833984	0.0722656	0.194
0.837891	0.0722656	0.189
0.841797	0.0722656	0.184
0.845703	0.0722656	0.179
0.849609	0.0722656	0.174
0.853516	0.0722656	0.169
0.857422	0.0722656	0.164
0.861328	0.0722656	0.159
0.865234	0.0722656	0.153
0.869141	0.0722656	0.148
0.873047	0.0722656	0.143
0.876953	0.0722656	0.138
0.880859	0.0722656	0.133
0.884766	0.0722656	0.127
0.888672	0.0722656	0.122
0.892578	0.0722656	0.117
0.896484	0.0722656	0.112
0.900391	0.0722656	0.107
0.904297	0.0722656	0.102
0.908203	0.0722656	0.097
0.912109	0.0722656	0.092
0.916016	0.0722656	0.087
0.919922	0.0722656	0.082
0.923828	0.0722656	0.077
0.927734	0.0722656	0.073
0.931641	0.0722656	0.068
0.935547	0.0722656	0.064
0.939453	0.0722656	0.059
0.943359	0.0722656	0.055
0.947266	0.0722656	0.05
0.951172	0.0722656	0.046
0.955078	0.0722656	0.042
0.958984	0.0722656	0.038
0.962891	0.0722656	0.034
0.966797	0.0722656	0.03
0.970703	0.0722656	0.026
0.974609	0.0722656	0.022
0.978516	0.0722656	0.018
0.982422	0.0722656	0.015
0.986328	0.0722656	0.011
0.990234	0.0722656	0.008
0.994141	0.0722656	0.004
0.998047	0.0722656	0.001
0.00195312	0.0761719	1.014
0.00585938	0.0761719	1.01
0.00976562	0.0761719	1.007
0.0136719	0.0761719	1.003
0.0175781	0.0761719	0.999
0.0214844	0.0761719	0.995
0.0253906	0.0761719	0.992
0.0292969	0.0761719	0.988
0.0332031	0.0761719	0.985
0.0371094	0.0761719	0.981
0.0410156	0.0761719	0.978
0.0449219	0.0761719	0.974
0.0488281	0.0761719	0.971
0.0527344	0.0761719	0.968
0.0566406	0.0761719	0.964
0.0605469	0.0761719	0.961
0.0644531	0.0761719	0.958
0.0683594	0.0761719	0.954
0.0722656	0.0761719	0.951
0.0761719	0.0761719	0.948
0.0800781	0.0761719	0.945
0.0839844	0.0761719	0.942
0.0878906	0.0761719	0.939
0.0917969	0.0761719	0.936
0.0957031	0.0761719	0.932
0.0996094	0.0761719	0.929
0.103516	0.0761719	0.926
0.107422	0.0761719	0.923
0.111328	0.0761719	0.92
0.115234	0.0761719	0.917
0.119141	0.0761719	0.914
0.123047	0.0761719	0.911
0.126953	0.0761719	0.908
0.130859	0.0761719	0.905
0.134766	0.0761719	0.902
0.138672	0.0761719	0.899
0.142578	0.0761719	0.896
0.146484	0.0761719	0.893
0.150391	0.0761719	0.89
0.154297	0.0761719	0.887
0.158203	0.0761719	0.883
0.162109	0.0761719	0.88
0.166016	0.0761719	0.877
0.169922	0.0761719	0.874
0.173828	0.0761719	0.871
0.177734	0.0761719	0.868
0.181641	0.0761719	0.865
0.185547	0.0761719	0.862
0.189453	0.0761719	0.858
0.193359	0.0761719	0.855
0.197266	0.0761719	0.852
0.201172	0.0761719	0.849
0.205078	0.0761719	0.845
0.208984	0.0761719	0.842
0.212891	0.0761719	0.838
0.216797	0.0761719	0.835
0.220703	0.0761719	0.832
0.224609	0.0761719	0.828
0.228516	0.0761719	0.825
0.232422	0.0761719	0.821
0.236328	0.0761719	0.817
0.240234	0.0761719	0.814
0.244141	0.0761719	0.81
0.248047	0.0761719	0.806
0.251953	0.0761719	0.802
0.255859	0.0761719	0.799
0.259766	0.0761719	0.795
0.263672	0.0761719	0.791
0.267578	0.0761719	0.787
0.271484	0.0761719	0.783
0.275391	0.0761719	0.778
0.279297	0.0761719	0.774
0.283203	0.0761719	0.77
0.287109	0.0761719	0.766
0.291016	0.0761719	0.761
0.294922	0.0761719	0.757
0.298828	0.0761719	0.752
0.302734	0.0761719	0.747
0.306641	0.0761719	0.743
0.310547	0.0761719	0.738
0.314453	0.0761719	0.733
0.318359	0.0761719	0.728
0.322266	0.0761719	0.723
0.326172	0.0761719	0.718
0.330078	0.0761719	0.713
0.333984	0.0761719	0.708
0.337891	0.0761719	0.702
0.341797	0.0761719	0.697
0.345703	0.0761719	0.692
0.349609	0.0761719	0.686
0.353516	0.0761719	0.681
0.357422	0.0761719	0.675
0.361328	0.0761719	0.67
0.365234	0.0761719	0.664
0.369141	0.0761719	0.658
0.373047	0.0761719	0.653
0.376953	0.0761719	0.647
0.380859	0.0761719	0.642
0.384766	0.0761719	0.636
0.388672	0.0761719	0.63
0.392578	0.0761719	0.625
0.396484	0.0761719	0.619
0.400391	0.0761719	0.614
0.404297	0.0761719	0.608
0.408203	0.0761719	0.603
0.412109	0.0761719	0.597
0.416016	0.0761719	0.592
0.419922	0.0761719	0.587
0.423828	0.0761719	0.582
0.427734	0.0761719	0.577
0.431641	0.0761719	0.571
0.435547	0.0761719	0.566
0.439453	0.0761719	0.562
0.443359	0.0761719	0.557
0.447266	0.0761719	0.552
0.451172	0.0761719	0.547
0.455078	0.0761719	0.543
0.458984	0.0761719	0.538
0.462891	0.0761719	0.534
0.466797	0.0761719	0.529
0.470703	0.0761719	0.525
0.474609	0.0761719	0.52
0.478516	0.0761719	0.516
0.482422	0.0761719	0.512
0.486328	0.0761719	0.508
0.490234	0.0761719	0.504
0.494141	0.0761719	0.5
0.498047	0.0761719	0.496
0.501953	0.0761719	0.492
0.505859	0.0761719	0.489
0.509766	0.0761719	0.485
0.513672	0.0761719	0.481
0.517578	0.0761719	0.477
0.521484	0.0761719	0.474
0.525391	0.0761719	0.47
0.529297	0.0761719	0.467
0.533203	0.0761719	0.463
0.537109	0.0761719	0.46
0.541016	0.0761719	0.456
0.544922	0.0761719	0.453
0.548828	0.0761719	0.45
0.552734	0.0761719	0.447
0.556641	0.0761719	0.443
0.560547	0.0761719	0.44
0.564453	0.0761719	0.437
0.568359	0.0761719	0.434
0.572266	0.0761719	0.43
0.576172	0.0761719	0.427
0.580078	0.0761719	0.424
0.583984	0.0761719	0.421
0.587891	0.0761719	0.418
0.591797	0.0761719	0.415
0.595703	0.0761719	0.412
0.599609	0.0761719	0.409
0.603516	0.0761719	0.406
0.607422	0.0761719	0.403
0.611328	0.0761719	0.4
0.615234	0.0761719	0.397
0.619141	0.0761719	0.394
0.623047	0.0761719	0.391
0.626953	0.0761719	0.388
0.630859	0.0761719	0.385
0.634766	0.0761719	0.382
0.638672	0.0761719	0.379
0.642578	0.0761719	0.376
0.646484	0.0761719	0.373
0.650391	0.0761719	0.37
0.654297	0.0761719	0.367
0.658203	0.0761719	0.364
0.662109	0.0761719	0.361
0.666016	0.0761719	0.358
0.669922	0.0761719	0.355
0.673828	0.0761719	0.352
0.677734	0.0761719	0.348
0.681641	0.0761719	0.345
0.685547	0.0761719	0.342
0.689453	0.0761719	0.339
0.693359	0.0761719	0.336
0.697266	0.0761719	0.333
0.701172	0.0761719	0.33
0.705078	0.0761719	0.326
0.708984	0.0761719	0.323
0.712891	0.0761719	0.32
0.716797	0.0761719	0.316
0.720703	0.0761719	0.313
0.724609	0.0761719	0.31
0.728516	0.0761719	0.306
0.732422	0.0761719	0.303
0.736328	0.0761719	0.299
0.740234	0.0761719	0.296
0.744141	0.0761719	0.292
0.748047	0.0761719	0.289
0.751953	0.0761719	0.285
0.755859	0.0761719	0.281
0.759766	0.0761719	0.277
0.763672	0.0761719	0.274
0.767578	0.0761719	0.27
0.771484	0.0761719	0.266
0.775391	0.0761719	0.262
0.779297	0.0761719	0.258
0.783203	0.0761719	0.254
0.787109	0.0761719	0.249
0.791016	0.0761719	0.245
0.794922	0.0761719	0.241
0.798828	0.0761719	0.237
0.802734	0.0761719	0.232
0.806641	0.0761719	0.228
0.810547	0.0761719	0.223
0.814453	0.0761719	0.218
0.818359	0.0761719	0.214
0.822266	0.0761719	0.209
0.826172	0.0761719	0.204
0.830078	0.0761719	0.199
0.833984	0.0761719	0.194
0.837891	0.0761719	0.189
0.841797	0.0761719	0.184
0.845703	0.0761719	0.179
0.849609	0.0761719	0.174
0.853516	0.0761719	0.169
0.857422	0.0761719	0.164
0.861328	0.0761719	0.159
0.865234	0.0761719	0.153
0.869141	0.0761719	0.148
0.873047	0.0761719	0.143
0.876953	0.0761719	0.138
0.880859	0.0761719	0.132
0.884766	0.0761719	0.127
0.888672	0.0761719	0.122
0.892578	0.0761719	0.117
0.896484	0.0761719	0.112
0.900391	0.0761719	0.107
0.904297	0.0761719	0.102
0.908203	0.0761719	0.097
0.912109	0.0761719	0.092
0.916016	0.0761719	0.087
0.919922	0.0761719	0.082
0.923828	0.0761719	0.077
0.927734	0.0761719	0.072
0.931641	0.0761719	0.068
0.935547	0.0761719	0.063
0.939453	0.0761719	0.059
0.943359	0.0761719	0.054
0.947266	0.0761719	0.05
0.951172	0.0761719	0.046
0.955078	0.0761719	0.042
0.958984	0.0761719	0.038
0.962891	0.0761719	0.034
0.966797	0.0761719	0.03
0.970703	0.0761719	0.026
0.974609	0.0761719	0.022
0.978516	0.0761719	0.018
0.982422	0.0761719	0.015
0.986328	0.0761719	0.011
0.990234	0.0761719	0.007
0.994141	0.0761719	0.004
0.998047	0.0761719	0.001
0.00195312	0.0800781	1.014
0.00585938	0.0800781	1.01
0.00976562	0.0800781	1.006
0.0136719	0.0800781	1.003
0.0175781	0.0800781	0.999
0.0214844	0.0800781	0.995
0.0253906	0.0800781	0.992
0.0292969	0.0800781	0.988
0.0332031	0.0800781	0.985
0.0371094	0.0800781	0.981
0.0410156	0.0800781	0.978
0.0449219	0.0800781	0.974
0.0488281	0.0800781	0.971
0.0527344	0.0800781	0.967
0.0566406	0.0800781	0.964
0.0605469	0.0800781	0.961
0.0644531	0.0800781	0.958
0.0683594	0.0800781	0.954
0.0722656	0.0800781	0.951
0.0761719	0.0800781	0.948
0.0800781	0.0800781	0.945
0.0839844	0.0800781	0.942
0.0878906	0.0800781	0.939
0.0917969	0.0800781	0.936
0.0957031	0.0800781	0.932
0.0996094	0.0800781	0.929
0.103516	0.0800781	0.926
0.107422	0.0800781	0.923
0.111328	0.0800781	0.92
0.115234	0.0800781	0.917
0.119141	0.0800781	0.914
0.123047	0.0800781	0.911
0.126953	0.0800781	0.908
0.130859	0.0800781	0.905
0.134766	0.0800781	0.902
0.138672	0.0800781	0.899
0.142578	0.0800781	0.896
0.146484	0.0800781	0.893
0.150391	0.0800781	0.89
0.154297	0.0800781	0.887
0.158203	0.0800781	0.884
0.162109	0.0800781	0.88
0.166016	0.0800781	0.877
0.169922	0.0800781	0.874
0.173828	0.0800781	0.871
0.177734	0.0800781	0.868
0.181641	0.0800781	0.865
0.185547	0.0800781	0.862
0.189453	0.0800781	0.858
0.193359	0.0800781	0.855
0.197266	0.0800781	0.852
0.201172	0.0800781	0.849
0.205078	0.0800781	0.845
0.208984	0.0800781	0.842
0.212891	0.0800781	0.839
0.216797	0.0800781	0.835
0.220703	0.0800781	0.832
0.224609	0.0800781	0.828
0.228516	0.0800781	0.825
0.232422	0.0800781	0.821
0.236328	0.0800781	0.818
0.240234	0.0800781	0.814
0.244141	0.0800781	0.81
0.248047	0.0800781	0.806
0.251953	0.0800781	0.803
0.255859	0.0800781	0.799
0.259766	0.0800781	0.795
0.263672	0.0800781	0.791
0.267578	0.0800781	0.787
0.271484	0.0800781	0.783
0.275391	0.0800781	0.779
0.279297	0.0800781	0.774
0.283203	0.0800781	0.77
0.287109	0.0800781	0.766
0.291016	0.0800781	0.761
0.294922	0.0800781	0.757
0.298828	0.0800781	0.752
0.302734	0.0800781	0.748
0.306641	0.0800781	0.743
0.310547	0.0800781	0.738
0.314453	0.0800781	0.733
0.318359	0.0800781	0.728
0.322266	0.0800781	0.723
0.326172	0.0800781	0.718
0.330078	0.0800781	0.713
0.333984	0.0800781	0.708
0.337891	0.0800781	0.703
0.341797	0.0800781	0.697
0.345703	0.0800781	0.692
0.349609	0.0800781	0.686
0.353516	0.0800781	0.681
0.357422	0.0800781	0.675
0.361328	0.0800781	0.67
0.365234	0.0800781	0.664
0.369141	0.0800781	0.659
0.373047	0.0800781	0.653
0.376953	0.0800781	0.647
0.380859	0.0800781	0.642
0.384766	0.0800781	0.636
0.388672	0.0800781	0.63
0.392578	0.0800781	0.625
0.396484	0.0800781	0.619
0.400391	0.0800781	0.614
0.404297	0.0800781	0.608
0.408203	0.0800781	0.603
0.412109	0.0800781	0.597
0.416016	0.0800781	0.592
0.419922	0.0800781	0.587
0.423828	0.0800781	0.581
0.427734	0.0800781	0.576
0.431641	0.0800781	0.571
0.435547	0.0800781	0.566
0.439453	0.0800781	0.561
0.443359	0.0800781	0.556
0.447266	0.0800781	0.552
0.451172	0.0800781	0.547
0.455078	0.0800781	0.542
0.458984	0.0800781	0.538
0.462891	0.0800781	0.533
0.466797	0.0800781	0.529
0.470703	0.0800781	0.524
0.474609	0.0800781	0.52
0.478516	0.0800781	0.516
0.482422	0.0800781	0.512
0.486328	0.0800781	0.508
0.490234	0.0800781	0.504
0.494141	0.0800781	0.5
0.498047	0.0800781	0.496
0.501953	0.0800781	0.492
0.505859	0.0800781	0.488
0.509766	0.0800781	0.485
0.513672	0.0800781	0.481
0.517578	0.0800781	0.477
0.521484	0.0800781	0.474
0.525391	0.0800781	0.47
0.529297	0.0800781	0.467
0.533203	0.0800781	0.463
0.537109	0.0800781	0.46
0.541016	0.0800781	0.456
0.544922	0.0800781	0.453
0.548828	0.0800781	0.45
0.552734	0.0800781	0.446
0.556641	0.0800781	0.443
0.560547	0.0800781	0.44
0.564453	0.0800781	0.437
0.568359	0.0800781	0.434
0.572266	0.0800781	0.43
0.576172	0.0800781	0.427
0.580078	0.0800781	0.424
0.583984	0.0800781	0.421
0.587891	0.0800781	0.418
0.591797	0.0800781	0.415
0.595703	0.0800781	0.412
0.599609	0.0800781	0.409
0.603516	0.0800781	0.406
0.607422	0.0800781	0.403
0.611328	0.0800781	0.4
0.615234	0.0800781	0.397
0.619141	0.0800781	0.394
0.623047	0.0800781	0.391
0.626953	0.0800781	0.388
0.630859	0.0800781	0.385
0.634766	0.0800781	0.382
0.638672	0.0800781	0.379
0.642578	0.0800781	0.376
0.646484	0.0800781	0.373
0.650391	0.0800781	0.37
0.654297	0.0800781	0.367
0.658203	0.0800781	0.364
0.662109	0.0800781	0.361
0.666016	0.0800781	0.358
0.669922	0.0800781	0.355
0.673828	0.0800781	0.352
0.677734	0.0800781	0.348
0.681641	0.0800781	0.345
0.685547	0.0800781	0.342
0.689453	0.0800781	0.339
0.693359	0.0800781	0.336
0.697266	0.0800781	0.333
0.701172	0.0800781	0.33
0.705078	0.0800781	0.326
0.708984	0.0800781	0.323
0.712891	0.0800781	0.32
0.716797	0.0800781	0.317
0.720703	0.0800781	0.313
0.724609	0.0800781	0.31
0.728516	0.0800781	0.306
0.732422	0.0800781	0.303
0.736328	0.0800781	0.299
0.740234	0.0800781	0.296
0.744141	0.0800781	0.292
0.748047	0.0800781	0.289
0.751953	0.0800781	0.285
0.755859	0.0800781	0.281
0.759766	0.0800781	0.278
0.763672	0.0800781	0.274
0.767578	0.0800781	0.27
0.771484	0.0800781	0.266
0.775391	0.0800781	0.262
0.779297	0.0800781	0.258
0.783203	0.0800781	0.254
0.787109	0.0800781	0.25
0.791016	0.0800781	0.245
0.794922	0.0800781	0.241
0.798828	0.0800781	0.237
0.802734	0.0800781	0.232
0.806641	0.0800781	0.228
0.810547	0.0800781	0.223
0.814453	0.0800781	0.219
0.818359	0.0800781	0.214
0.822266	0.0800781	0.209
0.826172	0.0800781	0.204
0.830078	0.0800781	0.199
0.833984	0.0800781	0.194
0.837891	0.0800781	0.19
0.841797	0.0800781	0.184
0.845703	0.0800781	0.179
0.849609	0.0800781	0.174
0.853516	0.0800781	0.169
0.857422	0.0800781	0.164
0.861328	0.0800781	0.159
0.865234	0.0800781	0.153
0.869141	0.0800781	0.148
0.873047	0.0800781	0.143
0.876953	0.0800781	0.138
0.880859	0.0800781	0.132
0.884766	0.0800781	0.127
0.888672	0.0800781	0.122
0.892578	0.0800781	0.117
0.896484	0.0800781	0.111
0.900391	0.0800781	0.106
0.904297	0.0800781	0.101
0.908203	0.0800781	0.096
0.912109	0.0800781	0.091
0.916016	0.0800781	0.086
0.919922	0.0800781	0.082
0.923828	0.0800781	0.077
0.927734	0.0800781	0.072
0.931641	0.0800781	0.067
0.935547	0.0800781	0.063
0.939453	0.0800781	0.058
0.943359	0.0800781	0.054
0.947266	0.0800781	0.05
0.951172	0.0800781	0.046
0.955078	0.0800781	0.041
0.958984	0.0800781	0.037
0.962891	0.0800781	0.033
0.966797	0.0800781	0.029
0.970703	0.0800781	0.025
0.974609	0.0800781	0.022
0.978516	0.0800781	0.018
0.982422	0.0800781	0.014
0.986328	0.0800781	0.011
0.990234	0.0800781	0.007
0.994141	0.0800781	0.004
0.998047	0.0800781	0.001
0.00195312	0.0839844	1.014
0.00585938	0.0839844	1.01
0.00976562	0.0839844	1.006
0.0136719	0.0839844	1.003
0.0175781	0.0839844	0.999
0.0214844	0.0839844	0.995
0.0253906	0.0839844	0.992
0.0292969	0.0839844	0.988
0.0332031	0.0839844	0.984
0.0371094	0.0839844	0.981
0.0410156	0.0839844	0.978
0.0449219	0.0839844	0.974
0.0488281	0.0839844	0.971
0.0527344	0.0839844	0.967
0.0566406	0.0839844	0.964
0.0605469	0.0839844	0.961
0.0644531	0.0839844	0.958
0.0683594	0.0839844	0.954
0.0722656	0.0839844	0.951
0.0761719	0.0839844	0.948
0.0800781	0.0839844	0.945
0.0839844	0.0839844	0.942
0.0878906	0.0839844	0.939
0.0917969	0.0839844	0.935
0.0957031	0.0839844	0.932
0.0996094	0.0839844	0.929
0.103516	0.0839844	0.926
0.107422	0.0839844	0.923
0.111328	0.0839844	0.92
0.115234	0.0839844	0.917
0.119141	0.0839844	0.914
0.123047	0.0839844	0.911
0.126953	0.0839844	0.908
0.130859	0.0839844	0.905
0.134766	0.0839844	0.902
0.138672	0.0839844	0.899
0.142578	0.0839844	0.896
0.146484	0.0839844	0.893
0.150391	0.0839844	0.89
0.154297	0.0839844	0.887
0.158203	0.0839844	0.884
0.162109	0.0839844	0.88
0.166016	0.0839844	0.877
0.169922	0.0839844	0.874
0.173828	0.0839844	0.871
0.177734	0.0839844	0.868
0.181641	0.0839844	0.865
0.185547	0.0839844	0.862
0.189453	0.0839844	0.858
0.193359	0.0839844	0.855
0.197266	0.0839844	0.852
0.201172	0.0839844	0.849
0.205078	0.0839844	0.845
0.208984	0.0839844	0.842
0.212891	0.0839844	0.839
0.216797	0.0839844	0.835
0.220703	0.0839844	0.832
0.224609	0.0839844	0.828
0.228516	0.0839844	0.825
0.232422	0.0839844	0.821
0.236328	0.0839844	0.818
0.240234	0.0839844	0.814
0.244141	0.0839844	0.81
0.248047	0.0839844	0.807
0.251953	0.0839844	0.803
0.255859	0.0839844	0.799
0.259766	0.0839844	0.795
0.263672	0.0839844	0.791
0.267578	0.0839844	0.787
0.271484	0.0839844	0.783
0.275391	0.0839844	0.779
0.279297	0.0839844	0.775
0.283203	0.0839844	0.77
0.287109	0.0839844	0.766
0.291016	0.0839844	0.762
0.294922	0.0839844	0.757
0.298828	0.0839844	0.753
0.302734	0.0839844	0.748
0.306641	0.0839844	0.743
0.310547	0.0839844	0.738
0.314453	0.0839844	0.734
0.318359	0.0839844	0.729
0.322266	0.0839844	0.724
0.326172	0.0839844	0.718
0.330078	0.0839844	0.713
0.333984	0.0839844	0.708
0.337891	0.0839844	0.703
0.341797	0.0839844	0.697
0.345703	0.0839844	0.692
0.349609	0.0839844	0.687
0.353516	0.0839844	0.681
0.357422	0.0839844	0.675
0.361328	0.0839844	0.67
0.365234	0.0839844	0.664
0.369141	0.0839844	0.659
0.373047	0.0839844	0.653
0.376953	0.0839844	0.647
0.380859	0.0839844	0.642
0.384766	0.0839844	0.636
0.388672	0.0839844	0.63
0.392578	0.0839844	0.625
0.396484	0.0839844	0.619
0.400391	0.0839844	0.613
0.404297	0.0839844	0.608
0.408203	0.0839844	0.602
0.412109	0.0839844	0.597
0.416016	0.0839844	0.592
0.419922	0.0839844	0.586
0.423828	0.0839844	0.581
0.427734	0.0839844	0.576
0.431641	0.0839844	0.571
0.435547	0.0839844	0.566
0.439453	0.0839844	0.561
0.443359	0.0839844	0.556
0.447266	0.0839844	0.551
0.451172	0.0839844	0.547
0.455078	0.0839844	0.542
0.458984	0.0839844	0.537
0.462891	0.0839844	0.533
0.466797	0.0839844	0.529
0.470703	0.0839844	0.524
0.474609	0.0839844	0.52
0.478516	0.0839844	0.516
0.482422	0.0839844	0.512
0.486328	0.0839844	0.508
0.490234	0.0839844	0.504
0.494141	0.0839844	0.5
0.498047	0.0839844	0.496
0.501953	0.0839844	0.492
0.505859	0.0839844	0.488
0.509766	0.0839844	0.484
0.513672	0.0839844	0.481
0.517578	0.0839844	0.477
0.521484	0.0839844	0.474
0.525391	0.0839844	0.47
0.529297	0.0839844	0.466
0.533203	0.0839844	0.463
0.537109	0.0839844	0.46
0.541016	0.0839844	0.456
0.544922	0.0839844	0.453
0.548828	0.0839844	0.45
0.552734	0.0839844	0.446
0.556641	0.0839844	0.443
0.560547	0.0839844	0.44
0.564453	0.0839844	0.437
0.568359	0.0839844	0.433
0.572266	0.0839844	0.43
0.576172	0.0839844	0.427
0.580078	0.0839844	0.424
0.583984	0.0839844	0.421
0.587891	0.0839844	0.418
0.591797	0.0839844	0.415
0.595703	0.0839844	0.412
0.599609	0.0839844	0.409
0.603516	0.0839844	0.406
0.607422	0.0839844	0.403
0.611328	0.0839844	0.4
0.615234	0.0839844	0.397
0.619141	0.0839844	0.394
0.623047	0.0839844	0.391
0.626953	0.0839844	0.388
0.630859	0.0839844	0.385
0.634766	0.0839844	0.382
0.638672	0.0839844	0.379
0.642578	0.0839844	0.376
0.646484	0.0839844	0.373
0.650391	0.0839844	0.37
0.654297	0.0839844	0.367
0.658203	0.0839844	0.364
0.662109	0.0839844	0.361
0.666016	0.0839844	0.358
0.669922	0.0839844	0.355
0.673828	0.0839844	0.352
0.677734	0.0839844	0.349
0.681641	0.0839844	0.345
0.685547	0.0839844	0.342
0.689453	0.0839844	0.339
0.693359	0.0839844	0.336
0.697266	0.0839844	0.333
0.701172	0.0839844	0.33
0.705078	0.0839844	0.326
0.708984	0.0839844	0.323
0.712891	0.0839844	0.32
0.716797	0.0839844	0.317
0.720703	0.0839844	0.313
0.724609	0.0839844	0.31
0.728516	0.0839844	0.306
0.732422	0.0839844	0.303
0.736328	0.0839844	0.3
0.740234	0.0839844	0.296
0.744141	0.0839844	0.292
0.748047	0.0839844	0.289
0.751953	0.0839844	0.285
0.755859	0.0839844	0.281
0.759766	0.0839844	0.278
0.763672	0.0839844	0.274
0.767578	0.0839844	0.27
0.771484	0.0839844	0.266
0.775391	0.0839844	0.262
0.779297	0.0839844	0.258
0.783203	0.0839844	0.254
0.787109	0.0839844	0.25
0.791016	0.0839844	0.246
0.794922	0.0839844	0.241
0.798828	0.0839844	0.237
0.802734	0.0839844	0.232
0.806641	0.0839844	0.228
0.810547	0.0839844	0.223
0.814453	0.0839844	0.219
0.818359	0.0839844	0.214
0.822266	0.0839844	0.209
0.826172	0.0839844	0.204
0.830078	0.0839844	0.2
0.833984	0.0839844	0.195
0.837891	0.0839844	0.19
0.841797	0.0839844	0.185
0.845703	0.0839844	0.179
0.849609	0.0839844	0.174
0.853516	0.0839844	0.169
0.857422	0.0839844	0.164
0.861328	0.0839844	0.159
0.865234	0.0839844	0.153
0.869141	0.0839844	0.148
0.873047	0.0839844	0.143
0.876953	0.0839844	0.137
0.880859	0.0839844	0.132
0.884766	0.0839844	0.127
0.888672	0.0839844	0.122
0.892578	0.0839844	0.116
0.896484	0.0839844	0.111
0.900391	0.0839844	0.106
0.904297	0.0839844	0.101
0.908203	0.0839844	0.096
0.912109	0.0839844	0.091
0.916016	0.0839844	0.086
0.919922	0.0839844	0.081
0.923828	0.0839844	0.076
0.927734	0.0839844	0.072
0.931641	0.0839844	0.067
0.935547	0.0839844	0.063
0.939453	0.0839844	0.058
0.943359	0.0839844	0.054
0.947266	0.0839844	0.049
0.951172	0.0839844	0.045
0.955078	0.0839844	0.041
0.958984	0.0839844	0.037
0.962891	0.0839844	0.033
0.966797	0.0839844	0.029
0.970703	0.0839844	0.025
0.974609	0.0839844	0.022
0.978516	0.0839844	0.018
0.982422	0.0839844	0.014
0.986328	0.0839844	0.011
0.990234	0.0839844	0.007
0.994141	0.0839844	0.004
0.998047	0.0839844	0.001
0.00195312	0.0878906	1.014
0.00585938	0.0878906	1.01
0.00976562	0.0878906	1.006
0.0136719	0.0878906	1.002
0.0175781	0.0878906	0.999
0.0214844	0.0878906	0.995
0.0253906	0.0878906	0.991
0.0292969	0.0878906	0.988
0.0332031	0.0878906	0.984
0.0371094	0.0878906	0.981
0.0410156	0.0878906	0.977
0.0449219	0.0878906	0.974
0.0488281	0.0878906	0.971
0.0527344	0.0878906	0.967
0.0566406	0.0878906	0.964
0.0605469	0.0878906	0.961
0.0644531	0.0878906	0.958
0.0683594	0.0878906	0.954
0.0722656	0.0878906	0.951
0.0761719	0.0878906	0.948
0.0800781	0.0878906	0.945
0.0839844	0.0878906	0.942
0.0878906	0.0878906	0.939
0.0917969	0.0878906	0.935
0.0957031	0.0878906	0.932
0.0996094	0.0878906	0.929
0.103516	0.0878906	0.926
0.107422	0.0878906	0.923
0.111328	0.0878906	0.92
0.115234	0.0878906	0.917
0.119141	0.0878906	0.914
0.123047	0.0878906	0.911
0.126953	0.0878906	0.908
0.130859	0.0878906	0.905
0.134766	0.0878906	0.902
0.138672	0.0878906	0.899
0.142578	0.0878906	0.896
